"n_pages","perc_pages","avg_warc_record_length","sum_warc_record_length","max_warc_record_length","percentiles_warc_record_length","perc_warc_storage","perc_truncated","sum_warc_record_length_truncated","perc_warc_storage_truncated","sum_warc_record_length_truncated_length","perc_warc_storage_truncated_length","content_mime_detected","reason_truncated","common_url_path_suffixes","uniq_tlds","uniq_domains","uniq_hosts","top_tlds","top_domains"
"644","2.403250028458828E-5","966906.4549689441","622687757","1050117","[9110, 47433, 243092, 786914, 1027813, 1039733, 1045470, 1049441, 1049945, 1049972, 1050002, 1050091, 1050113, 1050115]","7.098427175720716E-4","88.04347826086956","591356576","6.741262442421126E-4","591237680","6.73990706873986E-4","application/x-pnd","{length=566, disconnect=1}","[{.php, 644}]","1","1","2","[{org, 644}]","{openpandora.org=644}"
"641","2.3920547643511002E-5","33888.383775351016","21722454","753922","[874, 905, 1014, 1130, 1226, 1392, 2018, 8925, 20217, 42011, 311798, 478164, 733317, 745739]","2.4762853623432195E-5","1.5600624024960998","6743975","7.687900536702076E-6","6743975","7.687900536702076E-6","application/x-plist","{length=10}","[{.plist, 88}, {.nib, 40}, {.flavour, 30}, {.webloc, 15}, {.php, 13}]","42","196","201","[{com, 405}, {net, 64}, {org, 39}, {at, 20}, {jp, 17}, {ren, 10}, {app, 10}, {info, 7}, {de, 7}, {party, 6}]","{rika.ren=10, keyboardmaestro.com=186, tuwien.ac.at=20, codethemes.net=10, githubusercontent.com=32, interacto.net=30, macromates.com=7, ivanti.com=15, mfek.org=7, applefritter.com=9, wallpapers-clan.com=5, suzannelalonde.us=3, patchstorage.com=10, encrypted-dns.party=6, virtualbox.org=3, perforce.com=40, windows.net=5, hakuaisha-welfare.net=4, 2ttf.com=18, gnu-darwin.org=3, osxinfo.net=2, tutuapp-vip.com=3, ifarchive.org=3, dribin.org=4, quartermaster.app=9}"
"633","2.3622007267304937E-5","5612.559241706161","3552750","172783","[661, 679, 814, 969, 1068, 1324, 1979, 3391, 4970, 9956, 22846, 46246, 91385, 108363]","4.050013327713744E-6","0.0","0","0.0","0","0.0","application/xml-dtd",,"[{.dtd, 508}, {.mod, 119}]","28","97","110","[{no, 314}, {org, 156}, {com, 40}, {jp, 29}, {de, 17}, {fr, 15}, {edu, 12}, {gov, 10}, {net, 8}, {cx, 6}]","{liferay.com=4, uni-hannover.de=10, jaist.ac.jp=10, daveml.org=4, gentoo.org=9, nih.gov=3, minlplib.org=77, githubusercontent.com=3, gchagnon.fr=4, rpbourret.com=2, gnosis.cx=6, nist.gov=6, utah.edu=3, porticiartbox.com=3, port.ac.uk=3, kyoto-u.ac.jp=19, utc.fr=6, finn.no=314, webofknowledge.com=5, w3.org=16, wisconsin.edu=3, ufpr.br=3, tu-darmstadt.de=4, apache.org=7, freedict.org=21}"
"626","2.3360784438124632E-5","870735.268370607","545080278","971456","[19083, 22494, 50793, 830530, 841605, 941457, 941712, 944040, 945283, 948533, 949665, 950631, 950817, 951977]","6.213728493628634E-4","99.84025559105432","545078452","6.213707677853991E-4","543994575","6.201351851253181E-4","application/x-vmdk","{length=623, time=2}","[{.vmdk, 626}]","11","30","32","[{ru, 310}, {com, 190}, {org, 85}, {de, 30}]","{uni-hannover.de=12, xemacs.org=4, mirrorservice.org=61, sohu.com=38, webwerks.in=2, nop.hu=1, freifunk-muensterland.de=3, mikrotik-software.de=3, fau.de=1, hubzero.org=10, ffhgw.de=4, riken.jp=1, freebsd.org=3, marburg.link=4, tspu.ru=1, umu.se=1, yandex.ru=309, freifunk-duesseldorf.de=2, ubuntu.com=149, freifunk-neunkirchen.de=4, vim.org=3, fit2cloud.com=1, xtom.de=1, openmptcprouter.com=2, clarkson.edu=1}"
"621","2.317419670299584E-5","225605.94363929148","140101291","1048922","[2176, 3409, 4431, 5264, 6542, 9583, 21154, 192869, 784076, 1040384, 1048649, 1048770, 1048807, 1048868]","1.597106736415176E-4","16.10305958132045","93704923","1.0682040307434808E-4","93704923","1.0682040307434808E-4","application/x-hwp","{length=100}","[{.do, 238}, {.hwp, 146}, {.php, 61}, {.es, 60}, {.asp, 10}, {.aspx, 10}, {.gijang, 8}, {.busan, 8}]","4","88","95","[{kr, 465}, {net, 120}, {org, 26}, {com, 10}]","{ksog.org=3, kepco-enc.com=3, kakaocdn.net=61, jinbo.net=11, daedeok.go.kr=5, echosf.net=43, korea4-h.or.kr=6, gijang.go.kr=8, prunsoop.co.kr=23, busan.go.kr=21, dankook.ac.kr=9, knoc.co.kr=10, nanumlaw.com=3, 4-h.or.kr=4, qia.go.kr=127, freeforms.co.kr=3, kats.go.kr=71, insaman.co.kr=3, silla.ac.kr=9, bsbukgu.go.kr=4, kma.go.kr=33, prok.org=11, ulsannamgu.go.kr=4, mohw.go.kr=52, yesan.go.kr=5}"
"621","2.317419670299584E-5","535891.5056360709","332788625","930681","[871, 883, 39264, 180564, 275599, 396002, 573366, 714538, 771919, 805055, 828362, 861625, 874519, 885323]","3.7936763537021497E-4","0.966183574879227","2063713","2.3525621432907226E-6","2063713","2.3525621432907226E-6","application/x-amiga-disk-format","{length=6}","[{.adf, 617}]","14","40","47","[{org, 458}, {com, 58}, {net, 31}, {de, 24}, {gov, 16}, {se, 15}, {nl, 6}]","{scene.org=419, xmission.com=43, amigazone.fi=2, textfiles.com=3, lerppu.net=1, retropc.se=15, uni-erlangen.de=2, swos.eu=1, deadliners.net=1, arcarc.nl=5, freebsd.org=33, altervista.org=2, vejrum.dk=1, sakulehti.fi=1, infania.net=1, washington.edu=4, usgs.gov=16, neoscientists.org=4, megaburken.net=9, resistance.no=1, netcologne.de=19, emeraldmines.net=1, insanityfight.com=4, newport.net=1, aminet.net=17}"
"619","2.3099561608944324E-5","710043.0888529887","439516672","1049658","[575, 577, 5807, 105145, 187353, 372570, 862881, 1042861, 1047207, 1048303, 1049059, 1049505, 1049595, 1049626]","5.010339537970277E-4","61.7124394184168","362669708","4.134310466421932E-4","243223159","2.7726607151041843E-4","application/vnd.autopackage","{length=234, disconnect=2, time=146}","[{.package, 619}]","1","1","1","[{org, 619}]","{mustbedestroyed.org=619}"
"611","2.280102123273826E-5","4042.7757774140755","2470136","375146","[725, 791, 850, 964, 1131, 1480, 2373, 3740, 5231, 6799, 10267, 12723, 18662, 25814]","2.815870444378444E-6","0.0","0","0.0","0","0.0","text/x-basic",,"[{.bas, 328}, {.BAS, 282}]","22","86","91","[{net, 261}, {com, 118}, {org, 67}, {de, 62}, {pl, 22}, {fi, 20}, {nl, 16}, {info, 15}, {edu, 5}, {ar, 5}]","{qrpme.com=9, uploadarchief.net=10, freedesktop.org=12, textfiles.com=37, skpath.info=13, benshobbycorner.nl=6, mit.edu=5, stichtinglogos.org=4, mpoli.fi=12, mpg.de=7, o-bizz.de=20, claudio.ch=3, meulie.net=190, kiyoshikawabata.com=33, gaby.de=13, bbsdocumentary.com=5, freebasic-portal.de=16, funet.fi=8, frino.com.ar=5, phatcode.net=25, msxarchive.nl=4, ninja-web.net=30, atarionline.pl=22, ifarchive.org=36, thinkbotics.com=6}"
"610","2.27637036857125E-5","76743.12459016393","46813306","699233","[4097, 4737, 13554, 20701, 24998, 34530, 53269, 89566, 129808, 168573, 241701, 301227, 339498, 361124]","5.3365565608146306E-5","36.721311475409834","26385812","3.0078922035760817E-5","26385812","3.0078922035760817E-5","application/x-sas-xport","{length=224}","[{.xpt, 610}]","3","3","3","[{gov, 605}]","{icandecide.org=4, cdc.gov=605, tomato.us=1}"
"597","2.2278575574377645E-5","756.9078726968174","451874","1680","[569, 570, 572, 573, 690, 716, 729, 811, 816, 819, 1023, 1257, 1267, 1673]","5.151208845112435E-7","0.0","0","0.0","0","0.0","application/zip",,"[{.php, 57}]","25","68","72","[{edu, 258}, {com, 102}, {int, 93}, {ru, 34}, {si, 19}, {org, 18}, {au, 13}, {fr, 12}, {net, 10}, {es, 9}, {de, 8}]","{talan.com=17, sunwavesurfcamp.com=3, jadoogaran.org=6, artlight.ru=21, starbucks.com=3, jagakarsa.ac.id=2, sunwavesurfcamp.nl=1, shaveihevron.org=5, ipages.ru=11, paper.sc=3, levella.de=7, fotohtml.pl=2, akaba.net=6, sifas.fr=9, sunwavesurfcamp.es=9, ucla.edu=258, cantonigroup.com=70, sussextaps.com.au=13, sunwavesurfcamp.net=3, thepixelstick.com=2, ippc.int=93, ullamodels.com=2, duravit.hu=2, sentjur.si=2, lojban.org=4}"
"595","2.2203940480326125E-5","18792.665546218486","11181636","502064","[2388, 2695, 3398, 6176, 7165, 8441, 11679, 20655, 28346, 34745, 44415, 75165, 141932, 186479]","1.274668209855571E-5","0.6722689075630253","561280","6.398399776452524E-7","561280","6.398399776452524E-7","chemical/x-cdx","{length=4}","[{.cdx, 595}]","4","5","5","[{at, 544}, {com, 37}, {de, 13}]","{yoursimplesolution.com=1, uibk.ac.at=544, avantiresearch.com=36, sichem.de=13, fcca.gr.jp=1}"
"592","2.2091987839248852E-5","2818.337837837838","1668456","8529","[1927, 2034, 2037, 2039, 2040, 2042, 2544, 3029, 3584, 4004, 5324, 6395, 6699, 6849]","1.901982699797048E-6","0.0","0","0.0","0","0.0","application/x-endnote-style",,"[{.ens, 584}, {.php, 5}]","15","45","45","[{com, 299}, {org, 262}, {kr, 12}]","{sciepublish.com=1, hipandpelvis.or.kr=9, plantbreedbio.org=40, isi-science.com=1, oaes.cc=4, germanjournalsportsmedicine.com=1, endnote.com=291, e-jmis.org=4, e-jperm.org=9, intandro.com=1, mnhn.fr=1, mbl.or.kr=2, ooxx.be=2, hb.se=1, explorationpub.com=1, polymtl.ca=1, e-jimt.org=2, cspatologie.cz=1, bezmialem.edu.tr=2, khu.ac.ir=1, techscience.com=1, gutnliver.org=192, researchsoftware.com=2, geoscientific-instrumentation-methods-and-data-systems.net=1, ocean-science.net=1}"
"591","2.2054670292223093E-5","3280.2182741116753","1938609","27457","[984, 1076, 1191, 1360, 1458, 1771, 2644, 3904, 5021, 5713, 7438, 9490, 14298, 18716]","2.2099478677716736E-6","0.0","0","0.0","0","0.0","application/x-guitar-pro",,"[{.html, 193}, {.gp5, 85}, {.gp3, 73}, {.gp4, 65}]","11","36","37","[{com, 298}, {net, 108}, {ar, 83}, {ru, 52}, {org, 23}, {hu, 11}, {fr, 7}, {es, 6}]","{playthis.org=22, gitagram.com=4, metaltabs.com=28, desafinados.es=6, gtp-tabs.ru=15, christianshowtoplays.de=1, gprotab.net=92, guitargeek.ru=1, gtptabs.com=177, midiall.com=1, 1001tabs.com=5, acoustic-tabs.com=1, aprendoguitarra.com=11, jacoblightguitar.com=5, emdm.fr=4, exitmusic.com.ar=83, tabakk.com=36, marcosgarcia.net=2, michalkaszczyszyn.com=3, akkordus.ru=36, 2akordi.net=3, guitars-lesson.com=23, guitardaily.net=9, musicnoteslib.com=1, gitartab.hu=11}"
"588","2.194271765114582E-5","10864.591836734693","6388380","160411","[837, 911, 1042, 1272, 1367, 1763, 4955, 12270, 19308, 23556, 28313, 94309, 151744, 154941]","7.282534414889854E-6","2.0408163265306123","1751968","1.9971835197320365E-6","1751968","1.9971835197320365E-6","text/comma-separated-values","{length=12}","[{.php, 212}]","15","27","30","[{com, 213}, {br, 190}, {net, 74}, {it, 36}, {de, 33}, {org, 13}, {ch, 10}, {me, 5}]","{regelleistung.net=1, spezianet.it=1, isthisthingon.org=4, pkfinance.info=1, al.leg.br=1, wisc.edu=1, logilab.fr=3, merseyflow.co.uk=1, arpat.toscana.it=35, o-l.ch=9, php-pie.net=1, columbia.edu=2, drbv.de=29, fantastics.me=5, ca.gov=1, nitrc.org=4, hutime.org=4, seade.gov.br=177, cherryplc.co.uk=1, uni-marburg.de=4, stigviewer.com=213, aphlis.net=72, h3z.jp=1, camara.leg.br=12, oenb.at=3}"
"587","2.190540010412006E-5","458921.8143100511","269387105","799088","[33171, 33561, 88139, 158889, 388080, 459155, 476881, 546428, 557705, 589477, 686173, 693537, 736339, 766026]","3.0709207390450266E-4","83.13458262350937","246437792","2.809306430377447E-4","246437792","2.809306430377447E-4","application/x-adobe-indesign","{length=488}","[{.indd, 531}, {.indt, 23}, {.php, 5}]","29","117","119","[{com, 344}, {uk, 109}, {de, 29}, {co, 20}, {nl, 18}, {no, 11}, {fi, 9}, {net, 7}, {org, 5}, {se, 5}]","{plakatiger.de=7, universalprinting.com=11, venturebanners.co.uk=10, greifdesign.net=3, wttb.co.uk=27, 8merch.com=44, signsandprintltd.co.uk=40, bpg-usa.com=38, piraattipuolue.fi=4, uspress.com=4, anydoormarketing.com=6, yourdoricmor.com=5, globalspeed.co=20, halden.kommune.no=8, smartphoto.com=16, replicadigitalink.com=97, printis.nl=11, gmuprinthub.com=62, wir-machen-druck.de=4, seedprint.co.uk=12, reprodisseny.com=3, handytags.co.uk=15, trulyengaging.com=5, apnic.net=3, rasd.fi=5}"
"565","2.108441406955338E-5","158397.24955752213","89494446","1045113","[3735, 4884, 6373, 8021, 9190, 12047, 25546, 117551, 313473, 673923, 1020239, 1038659, 1042450, 1043353]","1.0202060349204363E-4","8.672566371681416","47856908","5.455523614753937E-5","47856908","5.455523614753937E-5","application/coreldraw","{length=49}","[{.cdr, 463}, {.php, 9}, {.CDR, 8}]","29","210","213","[{ru, 226}, {com, 158}, {pl, 64}, {br, 23}, {lt, 19}, {cz, 16}, {net, 8}, {org, 6}, {eu, 5}]","{mustgifts.ru=7, mosna.ru=5, brownman.com=8, flashki-optom.ru=14, dewir.ru=5, mlodzirazem.pl=5, sublimart.ru=6, lrv.lt=16, a-5.ru=55, sembiance.com=7, souvenirpromo.ru=6, logos-download.com=111, gasienica.pl=4, rdmkit.ru=4, gifts.ru=13, calenblok.ru=8, tdv1.ru=4, fotkaprint.ru=5, aegifts.ru=4, grm.ru=6, fileforcnc.com=7, funideaprint.com=4, alex-promo.ru=4, unespar.edu.br=6, diamentdruk.pl=4}"
"560","2.089782633442459E-5","4807.348214285715","2692115","58220","[862, 934, 977, 1017, 1023, 1079, 1198, 1597, 2440, 4869, 51658, 56753, 57249, 57513]","3.068918902185092E-6","0.0","0","0.0","0","0.0","text/x-fasta",,"[{.fa, 59}, {.cgi, 41}]","4","7","13","[{org, 443}, {edu, 75}, {gov, 41}]","{rcsb.org=382, lbl.gov=41, sdsc.edu=75, pdbus.org=2, dofinity2.cloud=1, genspectrum.org=13, pathoplexus.org=46}"
"559","2.0860508787398832E-5","180796.15384615384","101065050","1050188","[869, 968, 993, 1006, 1022, 1214, 2121, 54743, 782905, 1039429, 1049808, 1049948, 1050148, 1050153]","1.1521069578947461E-4","15.921288014311271","89469476","1.0199213854720005E-4","89469476","1.0199213854720005E-4","application/pgp-encrypted","{length=89}","[{.gpg, 518}, {.pgp, 40}]","50","147","181","[{org, 131}, {com, 80}, {net, 65}, {de, 65}, {se, 49}, {md, 39}, {edu, 18}, {io, 11}, {li, 8}, {ru, 7}, {ir, 5}, {au, 5}, {pl, 5}, {ly, 5}]","{scene.org=5, ihost.md=39, princeton.edu=9, fau.de=7, earth.li=8, korelogic.com=5, truenas.net=6, uni-erlangen.de=5, nodejs.org=7, debian.org=27, debian.net=14, skewed.de=12, freebsd.org=12, umu.se=9, rainer-gerling.de=20, freenas.org=14, mirohost.net=5, ubuntu.com=20, accum.se=21, deepcastle.net=23, vim.org=34, canonical.com=36, privex.io=9, checkdomain.de=5, sunet.se=17}"
"557","2.0785873693347316E-5","83035.01615798923","46250504","361274","[2942, 3724, 6185, 25359, 35423, 46839, 73204, 109995, 135466, 154197, 179631, 226547, 310254, 326200]","5.2723990602625525E-5","0.0","0","0.0","0","0.0","application/x-zmachine",,"[{.z5, 423}, {.z8, 111}, {.z3, 16}, {.z6, 5}]","4","5","9","[{org, 543}, {com, 10}]","{andromedalegacy.com=2, ifarchive.org=543, eblong.com=8, funet.fi=3, derekoneill.ca=1}"
"553","2.0636603505244284E-5","632028.2350813743","349511614","1050941","[1578, 2009, 2673, 2680, 2684, 43219, 865349, 1012527, 1035038, 1044017, 1049294, 1049970, 1050508, 1050566]","3.984312701120939E-4","68.89692585895118","329961255","3.7614453040015573E-4","329961255","3.7614453040015573E-4","application/vnd.apple.keynote","{length=381}","[{.key, 550}]","40","189","215","[{com, 202}, {org, 92}, {net, 61}, {edu, 33}, {info, 19}, {uk, 18}, {kr, 17}, {de, 15}, {ch, 10}, {fr, 9}, {jp, 7}, {int, 7}, {io, 7}, {ru, 6}, {gov, 6}, {se, 5}]","{hymnstogod.org=13, yliapps.com=4, w65stchurchofchrist.com=33, stanford.edu=7, heiko-etzold.de=6, nasa.gov=6, dns-oarc.net=4, fosdem.org=4, googleapis.com=114, mari-odu.org=4, indico.global=4, uahirise.org=7, nazarene.org=4, classroomsolutions.co.uk=8, smp.org=13, ripe.net=38, ibs.re.kr=17, washington.edu=12, cern.ch=10, esa.int=7, jonbell.net=7, wsmoses.com=5, ragnarokhelp.ru=4, ligo.org=4, samsclass.info=13}"
"546","2.0375380676063975E-5","816.5512820512821","445837","1241","[657, 657, 660, 662, 664, 681, 785, 820, 950, 1105, 1226, 1232, 1236, 1240]","5.082389112625185E-7","0.0","0","0.0","0","0.0","application/x-bibtex",,,"6","11","12","[{com, 325}, {org, 166}, {in, 45}]","{biodiversitylibrary.org=139, journalmsr.com=18, fapetunipa.ac.id=3, nmji.in=45, uob.edu.pk=3, projectbaikal.com=56, datacite.org=22, dblp.org=5, ijdvl.com=234, indjaerospacemed.com=17, uni-trier.de=4}"
"542","2.0226110487960943E-5","274717.20295202953","148896724","1049852","[30256, 30271, 30317, 30333, 30342, 30363, 47330, 394676, 861415, 1018190, 1042869, 1049085, 1049161, 1049290]","1.6973716604121172E-4","8.671586715867159","49104874","5.5977874648006226E-5","49104874","5.5977874648006226E-5","application/vnd.adobe.indesign-idml-package","{length=47}","[{.idml, 386}]","18","47","49","[{net, 187}, {uk, 108}, {nl, 98}, {com, 51}, {de, 30}, {ch, 18}, {ae, 12}, {it, 12}, {bg, 7}, {au, 5}]","{plakatiger.de=5, felixkopieer.nl=79, venturebanners.co.uk=49, printpromotion.com.au=5, condenast.co.uk=53, maklerschilder.com=4, whatcolor.is=2, ku.dk=3, happyprinting.bg=7, adobe.com=3, sedruck.de=10, maxibit.com=29, condenast.it=12, konsis.no=3, specle.net=79, condenast.ae=12, shropshireprinting.co.uk=4, printoo.de=12, rohnerspiller.ch=18, drukland.nl=5, reclameland.nl=7, ctfassets.net=108, groenprint.nl=3, flexpress.co.uk=2, flyerzone.nl=2}"
"538","2.007684029985791E-5","570108.6022304833","306718428","1047460","[34293, 58256, 161714, 294775, 342880, 435263, 601360, 755591, 793549, 808883, 828071, 850756, 871222, 883827]","3.496485036254756E-4","0.18587360594795538","1047460","1.194068527266776E-6","1047460","1.194068527266776E-6","text/vnd.dmclientscript","{length=1}","[{.dms, 478}, {.DMS, 60}]","5","7","8","[{org, 465}, {se, 39}, {cx, 26}]","{scene.org=465, resource.cx=26, megaburken.net=3, animators.de=1, l8r.net=1, retropc.se=39, rbenda.de=3}"
"537","2.003952275283215E-5","722.1378026070763","387788","1589","[573, 573, 575, 575, 576, 589, 654, 772, 869, 1056, 1161, 1399, 1560, 1569]","4.4206503928715994E-7","0.0","0","0.0","0","0.0","image/png",,"[{.png, 159}, {.php, 126}, {.tmp, 9}, {.node10, 6}]","34","113","117","[{at, 124}, {com, 100}, {ru, 59}, {fr, 40}, {kr, 33}, {de, 29}, {net, 27}, {it, 26}, {cz, 13}, {jp, 10}, {sk, 10}, {uk, 10}, {vn, 9}, {org, 7}, {in, 5}]","{travelerpedia.net=8, securityandpolicing.co.uk=4, slitherine.com=9, comnet-ra.it=25, fmrte.com=11, adesignaward.com=5, mtdsl.sk=4, manipalmarathon.in=5, climax.cz=7, immoservice.fr=14, tfl.gov.uk=6, feel-electric.com=4, waymark.at=122, newjurist.ru=58, peakmtncamps.com=4, omport.cc=4, mama-mag-meer.de=14, kma.go.kr=21, vidaysaludexpo.com=16, insolites.net=13, ens-lyon.fr=21, pas777-sejati.com=10, canon-elec.co.jp=8, dongcodienvungphat.vn=9, nifos.go.kr=10}"
"537","2.003952275283215E-5","756375.4301675977","406173606","1049779","[643, 668, 927, 2783, 172103, 496766, 1031034, 1032261, 1032610, 1034579, 1035569, 1040565, 1043548, 1045169]","4.630240004688062E-4","84.35754189944134","399672076","4.556124789290044E-4","399672076","4.556124789290044E-4","application/x-ms-installer","{length=453}","[{.msi, 375}, {.msp, 81}, {.mst, 68}]","29","101","109","[{com, 235}, {net, 179}, {br, 64}, {ru, 8}, {edu, 6}, {se, 5}]","{tr0n1x.com=6, upkeeper.se=2, webchek.com.ua=2, slzii.com=8, matstroeng.se=3, autodesk.com=5, esri.com=45, luc.edu=2, mozilla.net=167, servclt.com.br=63, adobe.com=21, az-prolog.com=3, mynonpublic.com=66, colum.edu=2, iteksoft.com=3, nist.gov=2, kaspersky-labs.com=6, prosoft-technology.com=5, hass.de=3, dalirenderer.ru=8, stthomas.edu=2, getquicker.net=2, screenmonkey.co.uk=2, microsoft.com=3, avg.com=11}"
"535","1.9964887658780634E-5","126145.88785046729","67488050","1049787","[616, 647, 650, 653, 655, 747, 1252, 80260, 246691, 462492, 963581, 1048944, 1049617, 1049644]","7.693406571287356E-5","9.345794392523365","41615918","4.7440721284932036E-5","40598886","4.6281339635586785E-5","application/download","{length=46, disconnect=4}","[{.php, 251}]","28","98","105","[{com, 168}, {ir, 134}, {org, 36}, {it, 33}, {ru, 27}, {de, 27}, {net, 25}, {br, 18}, {jp, 15}, {za, 8}, {eu, 7}, {pl, 6}, {hu, 6}, {tw, 5}]","{tabrizu.ac.ir=5, coop-tic.eu=7, mums.ac.ir=5, eca.ir=109, cobdencentre.org=6, daiwa-am.co.jp=14, wepal.net=14, samplefiles.org=11, atu.ac.ir=4, bookmix.ru=8, raceyou.ru=7, nowa2000.de=16, amnesty.it=31, lottology.com=6, th23.net=6, schweizer-stammtisch.com=7, newbloggertemplates.com=91, annashra.org=4, club3d.de=5, pinturasmata.com=7, mechanicalstudent.com=29, kzntopbusiness.co.za=8, toms3d.org=5, sogou.com=5, iothcfmusp.com.br=18}"
"527","1.966634728257457E-5","829.7267552182163","437266","1330","[592, 596, 635, 639, 641, 642, 742, 902, 1245, 1256, 1272, 1290, 1297, 1304]","4.98468264796588E-7","0.0","0","0.0","0","0.0","audio/mpeg",,"[{.php, 412}, {.mp3, 9}]","25","48","52","[{es, 193}, {com, 171}, {tw, 44}, {lt, 25}, {de, 22}, {org, 18}, {uk, 15}, {sk, 7}, {net, 5}]","{mode2.org=2, songbay.co=3, trescantos.es=193, truthrevolution.tv=1, losdurosdelgenero.com=93, marijosradijas.lt=25, domainsherpa.com=13, ecavdobsina.sk=7, lunfafm.com=31, sibrdzne.ge=4, surfmusic.de=15, delpher.nl=2, majaame.com=10, rcast.net=5, surfmusik.de=6, cloud.edu.tw=43, audiotheatre.uk=15, lojban.org=16, muzicax.ro=2, encyclopedisque.fr=4, strasburgexpress.com=5, djjpswami.com=3, foothillsbaptistchurch.com=2, driverapartments.com=2, bgmringtones.com=2}"
"517","1.9293171812316988E-5","88179.13346228239","45588612","1050137","[592, 607, 617, 671, 706, 736, 742, 923, 123088, 340713, 674945, 1036146, 1048263, 1049821]","5.196945639067503E-5","4.6421663442940035","14937849","1.7028636278200104E-5","14930789","1.7020588119986423E-5","file/unknown","{length=15, disconnect=9}","[{.php, 513}]","4","87","91","[{org, 208}, {kr, 169}, {com, 136}]","{previewin.com=23, wkfca.com=6, lawfirmjh.com=3, kwari.org=199, nlmbookcafe.com=26, seastartup.kr=11, highan.com=18, landf.co.kr=4, sekj.kr=10, dorothycp.com=4, s-sarang.org=5, koef.or.kr=22, gsnels.com=9, sogang.ac.kr=12, khu.ac.kr=2, eoimage.com=22, wisegiga.co.kr=8, usbio.co.kr=3, open-world.co.kr=10, ewha.ac.kr=3, onsuro.co.kr=8, ocap.kr=11, mujuro.co.kr=8, newsgunsan.com=8, bizro.net=3}"
"516","1.9255854265291228E-5","22438.352713178294","11578190","327079","[690, 693, 704, 715, 726, 775, 994, 7237, 31650, 69527, 198660, 237277, 241025, 242406]","1.3198740077630567E-5","5.232558139534884","6067347","6.91656778942059E-6","6067347","6.91656778942059E-6","text/tsv","{length=27}","[{.wrd, 75}, {.ent, 68}, {.pos, 60}, {.adr, 60}, {.url, 58}, {.php, 21}]","6","9","10","[{org, 498}, {com, 5}]","{iedb.org=1, eu.org=155, plantgarden.jp=4, arrl.org=21, bigly.biz=4, bring.no=1, wolframcloud.com=5, distantreader.org=321, paris-saclay.fr=4}"
"511","1.906926653016244E-5","554201.4285714285","283196930","1050466","[36951, 80755, 106944, 118258, 166365, 238865, 565045, 825384, 960843, 1011345, 1038315, 1049205, 1049874, 1050184]","3.228348014545398E-4","25.244618395303327","101109104","1.152609158407417E-4","101109104","1.152609158407417E-4","application/vnd.apple.pages","{length=129}","[{.pages, 510}]","41","288","309","[{com, 247}, {org, 66}, {uk, 27}, {io, 20}, {de, 18}, {ch, 15}, {au, 14}, {net, 13}, {se, 9}, {fr, 9}, {ca, 8}, {it, 8}, {gov, 6}, {fi, 6}]","{holybourne.com=4, flaubertandco.fr=3, sanity.io=19, collegedepaopao.pf=4, friendsofdroxfordchurch.org.uk=4, andovermusicaltheatre.co.uk=5, newlifechurchsf.org=4, congregateclients.com=43, jimcontent.com=19, abatelakechapter.com=7, homestead.com=17, stjameslouisa.org=13, our-true-story-book.com=5, bdrp.ch=13, thejournalistclub.com=6, homeworkforyou.com=3, freeiworktemplates.com=5, bawleykioloatermeil.org.au=6, servoslideres.com=3, frugalempowermentfoundation.org=4, bawa-plus.com=3, jeffcwest.com=4, tollerunterricht.com=4, ct.gov=5, beersmd.com=3}"
"507","1.8919996342059406E-5","1689.8402366863904","856749","250854","[736, 751, 802, 842, 868, 905, 987, 1218, 1460, 1616, 1892, 3556, 4748, 9040]","9.766645186138689E-7","0.19723865877712032","250854","2.859649689143068E-7","250854","2.859649689143068E-7","text/x-bibtex","{length=1}",,"10","21","23","[{de, 138}, {cz, 95}, {lv, 74}, {org, 70}, {com, 50}, {edu, 32}, {bo, 32}, {net, 13}]","{physchem.cz=95, paleocore.org=56, ggp-i.org=11, ntnu.no=1, hu-berlin.de=72, pythonanywhere.com=6, laulab.net=13, etflin.com=1, uni-bremen.de=4, clemson.edu=7, umsa.bo=32, miami.edu=13, oeko.de=43, columbia.edu=12, biofid.de=19, chorusacoustics.com=3, amisr.com=40, ailab.lv=74, echsacongenitaldb.org=2, plain-of-jars.org=1, theis.io=2}"
"505","1.884536124800789E-5","289859.5900990099","146379093","1050510","[11681, 14256, 21855, 27640, 28418, 30628, 113704, 349384, 1038788, 1049777, 1049858, 1049916, 1050006, 1050398]","1.6686715292341133E-4","16.633663366336634","86691809","9.882569329494457E-5","86685325","9.881830175700441E-5","application/vnd.etsi.asic-e+zip","{length=83, disconnect=1}","[{.asice, 72}, {.edoc, 42}, {.p7s, 20}]","5","58","64","[{ee, 370}, {ua, 60}, {lv, 56}, {sk, 17}]","{rapla.ee=3, pparnumaa.ee=13, riga.lv=21, slov-lex.sk=11, mk.gov.lv=7, kadrina.ee=24, ametlikudteadaanded.ee=131, narva-joesuu.ee=4, ravijuhend.ee=4, kovtp.ee=21, onu.edu.ua=8, rahvaalgatus.ee=96, ast.lv=4, nmv.lv=5, nometnes.gov.lv=3, prat.ua=18, meduniv.lviv.ua=3, tnpu.edu.ua=3, hiiumaa.ee=5, valentifamily.com.ua=14, kohtla-jarve.ee=14, rae.ee=23, laaneharju.ee=9, slovensko.sk=6, rakvere.ee=8}"
