"n_pages","perc_pages","avg_warc_record_length","sum_warc_record_length","max_warc_record_length","percentiles_warc_record_length","perc_warc_storage","perc_truncated","sum_warc_record_length_truncated","perc_warc_storage_truncated","sum_warc_record_length_truncated_length","perc_warc_storage_truncated_length","content_mime_detected","reason_truncated","common_url_path_suffixes","uniq_tlds","uniq_domains","uniq_hosts","top_tlds","top_domains"
"90","3.283661690630429E-6","201282.88888888888","18115460","3263865","[10670, 10678, 13979, 14960, 15862, 35444, 87738, 158506, 224912, 245096, 299163, 2937911, 3263865, 3263865]","1.74839509446683E-5","0.0","0","0.0","0","0.0","application/vnd.ms-word.template.macroenabled.12",,"[{.dotm, 88}]","17","29","29","[{com, 31}, {sk, 17}, {ch, 16}]","{bundesbank.de=2, museumsvictoria.com.au=1, vbs.eu=1, sanity.io=1, oxyd.net=1, legmt.gov=2, incas-training.de=1, 3gpp.org=3, vba-assets.net=1, saludcastillayleon.es=1, minv.sk=17, admin.ch=1, flagsweb.com=6, unilim.fr=2, be.ch=3, bindertek.com=2, sika.com=1, ahv-iv.ch=6, googledocstemplate.com=22, compasslaw.dk=1, so.ch=6, ahfe2016.org=1, neuss.de=1, minicrib.org.uk=2, comp-ikra.net=1}"
"90","3.283661690630429E-6","4856844.844444444","437116036","5198527","[853, 1575, 4638689, 4788421, 4899660, 4990324, 5128025, 5148300, 5153147, 5169916, 5179896, 5198003, 5198527, 5198527]","4.218780715781914E-4","95.55555555555556","435935060","4.207382646701233E-4","435935060","4.207382646701233E-4","model/vnd.mts","{length=86}","[{.MTS, 64}, {.mts, 26}]","12","23","25","[{com, 38}, {ua, 21}, {de, 13}, {org, 5}]","{impress.co.jp=3, imaging-resource.com=15, fohdeesha.com=2, lendvay.de=1, minetest.org=2, c3l.lu=1, tinylock.cn=1, jimcontent.com=3, dtu.dk=2, fensterzentrum-deggendorf.de=1, 3dnews.ru=1, videokamery.cz=1, fbu.kiev.ua=21, rwth-aachen.de=9, 100m.se=2, sensing-lab.com=10, rwpbb.ru=1, filesamples.com=8, liedertafel-smue.de=1, nemus.org=1, sharcom.org=2, uni-halle.de=1, geipan.fr=1}"
"88","3.2106914308386415E-6","80399.90909090909","7075192","210609","[2961, 3458, 30418, 37372, 41799, 49196, 66964, 99058, 127402, 158441, 171922, 199231, 210609, 210609]","6.8285491978735065E-6","0.0","0","0.0","0","0.0","application/x-zmachine",,"[{.z5, 63}, {.z8, 12}, {.z3, 5}]","3","5","8","[{org, 63}, {fi, 15}, {com, 10}]","{ifarchive.org=61, funet.fi=15, eblong.com=10, ifreviews.org=1, intfiction.org=1}"
"88","3.2106914308386415E-6","2305.4886363636365","202883","4354","[1538, 1542, 1579, 1588, 1942, 1956, 1962, 2388, 2700, 3845, 4028, 4289, 4354, 4354]","1.958104524813137E-7","0.0","0","0.0","0","0.0","application/echo10+xml",,"[{.xml, 88}]","1","1","1","[{gov, 88}]","{nasa.gov=88}"
"87","3.174206300942748E-6","3427152.057471264","298162229","5245308","[319735, 372998, 485462, 581284, 675368, 1046976, 4565575, 5245093, 5245145, 5245165, 5245246, 5245277, 5245308, 5245308]","2.8776822589042484E-4","42.52873563218391","194061894","1.8729685224252762E-4","194061894","1.8729685224252762E-4","application/empf+zip","{length=37}","[{.empf, 87}]","1","1","2","[{jp, 87}]","{mitsubishielectric.co.jp=87}"
"85","3.1012360411509606E-6","6606.047058823529","561514","91003","[741, 842, 934, 1049, 1061, 1292, 2704, 4907, 10088, 18047, 21434, 68242, 91003, 91003]","5.419394942631584E-7","0.0","0","0.0","0","0.0","text/x-groovy",,"[{.groovy, 72}]","14","16","16","[{com, 33}, {de, 18}, {ca, 13}, {org, 5}, {io, 5}]","{ping.directory=2, openstreetmap.de=18, auth.gr=1, eltons.show=1, perforce.com=4, jenkins.io=5, codeguessing.gay=1, githubusercontent.com=28, uwaterloo.ca=13, souyue.mobi=2, inria.fr=1, weiku.co=1, belazy.cat=1, cyotek.com=1, main.jp=1, gst-foundation.org=5}"
"84","3.0647509112550672E-6","9298.82142857143","781101","61559","[2900, 2912, 2960, 3011, 3065, 3385, 4537, 7714, 23168, 23170, 23173, 34167, 61559, 61559]","7.538716415057279E-7","0.0","0","0.0","0","0.0","application/x-esri-layer",,"[{.lyr, 84}]","4","4","4","[{ca, 74}, {gov, 7}]","{lantmateriet.se=2, ri.gov=7, alaskamapped.org=1, gouv.qc.ca=74}"
"83","3.0282657813591735E-6","16108.43373493976","1337000","227786","[706, 730, 900, 955, 1004, 1388, 19471, 21379, 22680, 26121, 29253, 38030, 227786, 227786]","1.2903918759458229E-6","0.0","0","0.0","0","0.0","text/x-vbdotnet",,"[{.vb, 83}]","7","14","14","[{com, 54}, {jp, 15}, {net, 5}]","{icinga.com=1, cebeans.com=49, deslauriersproductions.com=3, virtualbox.org=1, bnetdocs.org=1, mikrocontroller.net=1, microlink.io=1, brewgeeks.com=1, tauwasser.eu=1, abaque.ca=4, main.jp=3, itmedia.co.jp=12, smodi.net=4, sinfocol.org=1}"
"83","3.0282657813591735E-6","847.1084337349398","70310","2881","[642, 718, 719, 720, 722, 723, 726, 863, 865, 867, 1539, 1587, 2881, 2881]","6.785897741043442E-8","0.0","0","0.0","0","0.0","text/x-sh",,"[{.sha1, 46}, {.sha256, 24}]","7","11","12","[{name, 46}, {com, 28}]","{uni-erlangen.de=1, lin4neuro.net=1, software-univention.de=2, freaknet.org=1, jetpatch.com=4, m6w6.name=46, codeweavers.com=24, ctan.net=1, linuxmao.org=1, mit.edu=1, twds.com.tw=1}"
"83","3.0282657813591735E-6","260232.4096385542","21599290","1960594","[2142, 2550, 3336, 5824, 11609, 24499, 132792, 272358, 353913, 832761, 1214745, 1425606, 1960594, 1960594]","2.084633383859226E-5","16.867469879518072","10046412","9.696191792972795E-6","10046412","9.696191792972795E-6","application/x-stata-dta; version=14","{length=14}","[{.dta, 81}]","18","38","39","[{org, 17}, {edu, 17}, {uk, 13}, {com, 6}, {net, 5}]","{rug.nl=2, bancaditalia.it=1, zenodo.org=1, stata.com=2, fu-berlin.de=2, jpn.org=1, bc.edu=4, thelawmakers.org=1, ubfc.fr=3, s-robinson.com=1, vojtechbartos.net=4, googleapis.com=2, petiakostadinova.net=1, brightlinewatch.org=5, epidemiology.tech=2, opportunityinsights.org=5, netlify.app=2, github.io=2, rob-warren.com=1, cambridge.org=1, gu.se=1, slu.edu=8, ark.ac.uk=13, caucasusbarometer.org=2, eui.eu=3}"
"81","2.955295521567386E-6","1015978.7283950617","82294277","5242651","[1429, 2181, 5925, 30959, 55312, 173079, 594047, 958171, 2100611, 2963198, 4127476, 5241315, 5242651, 5242651]","7.942547978880717E-5","34.5679012345679","45699098","4.4106017051048616E-5","15721912","1.5173842572277596E-5","application/vnd.autopackage","{length=3, time=25}","[{.package, 81}]","3","4","4","[{org, 64}, {jp, 10}, {com, 7}]","{littlemissgamer.com=6, ukacan.jp=10, mustbedestroyed.org=64, modyourpanties.com=1}"
"81","2.955295521567386E-6","613868.8888888889","49723380","2295308","[104444, 112915, 137893, 160098, 186355, 617978, 651772, 697923, 714398, 745108, 904026, 2214616, 2295308, 2295308]","4.7990011665345555E-5","2.4691358024691357","4509924","4.352707023734547E-6","4509924","4.352707023734547E-6","application/vnd.apple.numbers","{length=2}","[{.numbers, 81}]","16","34","34","[{dev, 41}, {com, 16}]","{liotaslab.com=1, sanjosegardenclub.com=1, sistemapresidentes.com.ar=1, htugraz.at=1, fierceandradiant.com=1, jaggers-heritage.com=1, web-done.de=1, clockineasy.com=1, 3-tigers.com=1, freeiworktemplates.com=2, pmunit.com=1, pepperandpine.com=3, someweekendreading.blog=3, amigotrailer.com=1, waclimate.net=2, ltab.se=1, ekladata.com=1, toitumisnoustaja.com=1, kilokegeln.de=1, curling.se=1, oakislandwga.com=1, kinofilm.org.uk=1, liavo.de=1, r2.dev=41, easy4me.info=2}"
"81","2.955295521567386E-6","720.3333333333334","58347","744","[678, 708, 712, 712, 714, 715, 718, 725, 732, 735, 738, 739, 744, 744]","5.6313010311002936E-8","0.0","0","0.0","0","0.0","application/url",,"[{.aspx, 81}]","1","1","1","[{com, 81}]","{buildsend.com=81}"
"80","2.9188103916714926E-6","4266.9375","341355","50583","[799, 802, 805, 847, 888, 1051, 2614, 5200, 7309, 8533, 14201, 24115, 50583, 50583]","3.2945528707067044E-7","0.0","0","0.0","0","0.0","application/binary",,"[{.blob, 27}, {.tsr, 13}, {.cas, 12}, {.rom, 9}]","6","6","7","[{me, 23}, {org, 22}, {de, 17}, {net, 13}]","{datasettes.com=4, renater.fr=1, is-bg.net=13, glitch.me=23, atariwiki.org=22, landtag-bw.de=17}"
"80","2.9188103916714926E-6","54762.575","4381006","138905","[15604, 20237, 21866, 25725, 27818, 31937, 44111, 74422, 91091, 103781, 110301, 127960, 138905, 138905]","4.228283134532465E-6","0.0","0","0.0","0","0.0","application/replay",,"[{.php, 80}]","1","1","1","[{net, 80}]","{starcraftworld.net=80}"
"80","2.9188103916714926E-6","474869.725","37989578","5187737","[714, 744, 914, 1048, 1293, 1577, 10490, 252620, 1405450, 1844554, 2666820, 4626365, 5187737, 5187737]","3.666525267151097E-5","10.0","18928780","1.8268918424506936E-5","18928780","1.8268918424506936E-5","application/x-bplist","{length=8}","[{.webloc, 13}, {.qtz, 7}, {.aumproj, 6}, {.prd, 5}, {.pdf, 5}]","17","52","52","[{com, 48}, {net, 5}, {fr, 5}]","{arbreamusique.ch=1, pfeifergroup.com=2, arnorichter.de=1, lemonfresh.ca=1, innoventum.fi=1, jimcontent.com=5, andreadoylemusic.com=3, hua.lv=1, vps-asp.ch=1, va-jus.no=1, abo.fi=1, jeanneschinto.com=3, hillerodgolf.dk=1, colibri-lossless.com=3, cjcjcj.dk=1, patchstorage.com=9, dribbble.com=5, seriouscyrus.com=2, smlh.fr=3, unizar.es=1, lilesnet.com=2, journals.ac.za=1, deldycke.com=2, iphoneland.tw=1, vanedwards.co.uk=1}"
"79","2.882325261775599E-6","1484.113924050633","117245","5863","[803, 825, 856, 885, 936, 1019, 1206, 1506, 1678, 2084, 3948, 5375, 5863, 5863]","1.1315781263670007E-7","0.0","0","0.0","0","0.0","application/amt",,"[{.php, 79}]","1","1","2","[{ru, 79}]","{artmoney.ru=79}"
"79","2.882325261775599E-6","635.1139240506329","50174","638","[630, 631, 631, 633, 633, 634, 635, 637, 637, 637, 638, 638, 638, 638]","4.8424922949667705E-8","0.0","0","0.0","0","0.0","video/x-msvideo",,"[{.action, 79}]","1","1","2","[{fr, 79}]","{sytadin.fr=79}"
"78","2.845840131879705E-6","5071756.153846154","395596980","5245541","[1652724, 1652730, 2856437, 5207635, 5214541, 5233288, 5243355, 5245143, 5245308, 5245356, 5245429, 5245436, 5245541, 5245541]","3.8180637931241746E-4","92.3076923076923","377107401","3.6396135124116955E-4","377107401","3.6396135124116955E-4","application/vnd.spotfire.sfs","{length=72}","[{.sfs, 78}]","6","12","13","[{nl, 40}, {cn, 22}, {edu, 6}]","{on.net=2, yandex.ru=1, applite.ru=1, vcu.edu=5, nluug.nl=40, princeton.edu=1, sau.edu.cn=22, shipilev.net=1, nw-sys.ru=1, ddscentral.org=1, ibiblio.org=2, freebsd.org=1}"
"78","2.845840131879705E-6","54701.794871794875","4266740","1561293","[695, 1015, 1067, 1120, 1405, 1790, 2624, 3652, 4416, 4693, 17365, 1418493, 1561293, 1561293]","4.118000473278295E-6","0.0","0","0.0","0","0.0","chemical/x-mdl-rdfile",,"[{.rd, 78}]","3","3","4","[{jp, 43}, {org, 32}]","{kyoto-u.ac.jp=43, sox.rs=3, gfd-dennou.org=32}"
"77","2.8093550019838113E-6","699.2597402597403","53843","1391","[664, 667, 667, 669, 674, 679, 687, 695, 701, 706, 722, 843, 1391, 1391]","5.1966020775281187E-8","0.0","0","0.0","0","0.0","text/uri-list",,"[]","3","5","5","[{com, 75}]","{ipxe.se=1, malenohomes.com=1, intertrust-dev.com=71, nextdayvideo.com=3, untidar.ac.id=1}"
"77","2.8093550019838113E-6","42357.05194805195","3261493","664321","[672, 730, 803, 872, 1100, 1462, 2192, 94861, 125749, 126317, 126494, 293163, 664321, 664321]","3.1477966123067836E-6","0.0","0","0.0","0","0.0","text/x-ada",,"[{.adb, 45}, {.ads, 19}, {.ada, 13}]","5","12","13","[{com, 39}, {org, 33}]","{ls-a.xyz=1, gnu.de=1, textfiles.com=1, amibroker.com=1, adahome.com=1, schlaupelz.de=2, munts.com=15, openwrt.org=21, sourceware.org=2, freebsd.org=10, adaic.com=21, bxr.su=1}"
"76","2.772869872087918E-6","422596.1052631579","32117304","2101743","[785, 796, 2973, 10462, 19303, 102644, 297359, 570885, 927504, 983831, 1497906, 2071922, 2101743, 2101743]","3.099768747859557E-5","0.0","0","0.0","0","0.0","unknown/unknown",,"[{.php, 56}]","7","9","9","[{com, 50}, {de, 17}]","{amxx.pl=1, tweaks.pl=1, gamereplays.org=1, omnigroup.com=4, mobileread.com=46, dvinfo.net=3, visaton.de=17, tvoyweb.ru=1, agro.kg=2}"
"76","2.772869872087918E-6","10545.565789473685","801463","60675","[2226, 2463, 2482, 2860, 3061, 3950, 6007, 13534, 19143, 22862, 35620, 59461, 60675, 60675]","7.735238175550988E-7","0.0","0","0.0","0","0.0","application/vnd.taverna.t2flow+xml",,"[{.t2flow, 8}]","1","1","2","[{org, 76}]","{myexperiment.org=76}"
"75","2.736384742192024E-6","908.88","68166","18417","[514, 558, 560, 563, 566, 574, 704, 766, 772, 776, 789, 790, 18417, 18417]","6.578971773801269E-8","0.0","0","0.0","0","0.0","application/x-httpd-ea-php80",,"[{.php, 10}]","6","10","10","[{net, 33}, {com, 28}, {org, 10}]","{writeraid.org=10, rayone.com.jo=1, deangregory.com=5, mooersrealty.com=3, awtadcosmetics.com=13, attascom.com=7, awgpsychology.com.au=1, dpcard.net=33, executivecvservices.co.uk=1, medical-writers.co.uk=1}"
"74","2.6998996122961304E-6","34024.2972972973","2517798","2467476","[606, 652, 657, 660, 664, 672, 687, 700, 722, 725, 750, 802, 2467476, 2467476]","2.4300269891343614E-6","0.0","0","0.0","0","0.0","application/x-httpd-ea-php72",,"[{.php, 70}]","2","5","5","[{com, 73}]","{usma1961.org=1, timedwardsco.com=70, kockaklub.com=1, remotecitizen.com=1, joelklampertphotography.com=1}"
"73","2.6634144824002366E-6","1956.3150684931506","142811","17095","[1010, 1013, 1115, 1143, 1157, 1226, 1348, 1639, 1773, 3884, 4382, 7196, 17095, 17095]","1.3783257606260202E-7","0.0","0","0.0","0","0.0","application/opensearchdescription+xml",,"[{.xml, 9}]","14","20","20","[{com, 18}, {ro, 17}, {org, 12}, {kz, 9}, {rs, 5}]","{mkas.gr=2, bifarnpk.ru=1, ceos.org=8, bio-oracle.org=1, wienz.kz=9, digitalocean.ie=1, ni.ac.rs=1, baugutachter-borken.de=1, karpazklima.com=5, isjialomita.ro=17, tamu.edu=1, geoportail.lu=2, popdesenvolvimento.org=1, sepamail.org=1, iskelebelediyesi.com=13, recherche-cancer-fribourg.ch=1, termo-gas.rs=4, kapsi.fi=1, cencoos.org=1, in-bulgaria.online=2}"
"72","2.6269293525043433E-6","4145.430555555556","298471","23078","[721, 728, 779, 994, 1273, 1765, 2936, 4226, 7879, 8695, 9545, 20614, 23078, 23078]","2.880662330631456E-7","0.0","0","0.0","0","0.0","application/x-commodore-program",,"[{.prg, 72}]","1","1","1","[{nu, 72}]","{ko2000.nu=72}"
"72","2.6269293525043433E-6","2772.5833333333335","199626","34609","[637, 641, 645, 1052, 1340, 1885, 2423, 2679, 3013, 3064, 3942, 8237, 34609, 34609]","1.926669922420051E-7","0.0","0","0.0","0","0.0","application/vnd.nokia.n-gage.ac+xml",,"[{.ac, 66}, {.AC, 6}]","6","12","14","[{edu, 41}, {jp, 14}, {org, 8}, {com, 6}]","{ambermd.org=2, virtualbox.org=1, riken.go.jp=3, nmap.org=3, mit.edu=40, centos.org=2, uib.no=2, iastate.edu=1, riken.jp=11, saagarjha.com=1, codeforces.com=5, yazd.ac.ir=1}"
"71","2.5904442226084495E-6","73366.56338028169","5209026","5147034","[617, 621, 655, 711, 730, 759, 784, 1128, 1142, 1146, 1162, 1168, 5147034, 5147034]","5.027438169028097E-6","1.408450704225352","5147034","4.967607224246023E-6","5147034","4.967607224246023E-6","application/x-file-to-save","{length=1}","[{.php, 32}]","6","11","14","[{com, 32}, {il, 19}, {id, 9}, {app, 6}]","{vicarianinos.org.ar=2, cailuongso.com=1, litteratureaudio.com=22, ascenttunes.com=2, discovertheword.org=1, tdsynnex.com=1, khatushyam.app=6, wakristo.com=6, ykr.org.il=19, temanggungkab.go.id=9, xn--vicarianios-9db.org.ar=2}"
"70","2.5539590927125557E-6","9761.485714285714","683304","54227","[1463, 1520, 1576, 1692, 1714, 1893, 3059, 11815, 16546, 44068, 46369, 49176, 54227, 54227]","6.594838671662562E-7","0.0","0","0.0","0","0.0","application/ttml+xml",,"[{.xml, 49}, {.dfxp, 12}, {.html, 5}]","7","11","12","[{de, 23}, {ca, 14}, {gdn, 11}, {com, 11}, {gov, 7}]","{editingtools.io=3, peepandthebigwideworld.com=11, canada.ca=8, cdc.gov=7, forschung-it-sicherheit-kommunikationssysteme.de=1, ypdl.gdn=11, w3.org=1, berlin-mauer.de=18, veterans.gc.ca=5, bundesregierung.de=4, pmprb-cepmb.gc.ca=1}"
"70","2.5539590927125557E-6","744.5285714285715","52117","1923","[498, 550, 558, 602, 616, 652, 705, 794, 811, 859, 1032, 1065, 1923, 1923]","5.030018952779989E-8","0.0","0","0.0","0","0.0","image/gif",,"[{.php, 24}, {.php3, 17}, {.gif, 8}]","11","26","27","[{com, 28}, {org, 14}, {it, 7}, {cz, 5}, {io, 5}]","{amkzalany.cz=1, petsbagunceiros.com=1, espetinhoschurrascos.com=1, camcom.it=1, musicheaven.gr=1, obrienlandscaping.com=1, libero.it=1, mit.edu=2, yc.edu=1, linksys.com=1, opencores.org=4, tancelet.hu=1, cah42project.it=4, ferramentaonline.com=17, idealmedia.io=5, steepto.com=3, dombayinfo.ru=3, vidaysaludexpo.com=2, websitecenter.org=3, comune.prato.it=1, mlab.cz=4, canon-elec.co.jp=2, diablocanyon2.com=1, adlightning.com=1, buddhistelibrary.org=7}"
"69","2.5174739628166624E-6","634.1884057971015","43759","660","[623, 623, 624, 625, 626, 627, 630, 640, 652, 653, 655, 658, 660, 660]","4.2233551308536475E-8","0.0","0","0.0","0","0.0","application/n-triples",,,"1","1","1","[{uk, 69}]","{nerc.ac.uk=69}"
"69","2.5174739628166624E-6","280969.94202898553","19386926","5235723","[3808, 4547, 5689, 8820, 11032, 15379, 32911, 177853, 279069, 953171, 1498630, 2317019, 5235723, 5235723]","1.871109335075755E-5","1.4492753623188406","5235723","5.053204505536793E-6","5235723","5.053204505536793E-6","application/x-chrome-package","{length=1}","[]","4","9","9","[{com, 64}]","{yaware.com=1, vmmask.net=3, wayixia.com=2, abramo8a.ru=1, googleusercontent.com=2, sinaapp.com=1, opera.com=57, zaoshu.so=1, chrome-api.com=1}"
"69","2.5174739628166624E-6","264143.73913043475","18225918","939774","[71103, 83368, 94677, 96455, 170863, 185846, 231402, 281366, 312424, 605789, 616096, 617904, 939774, 939774]","1.759055835366847E-5","100.0","18225918","1.759055835366847E-5","18225918","1.759055835366847E-5","application/x-vhd","{length=69}","[{.vhd, 69}]","4","8","8","[{org, 38}, {br, 24}, {com, 5}]","{macports.org=36, infinidat.com=1, ubuntu.com=3, microsoft.com=1, cloudstack.org=1, ufpr.br=24, checkdomain.de=2, alpinelinux.org=1}"
"68","2.4809888329207686E-6","6140.661764705882","417565","148774","[1034, 2049, 2184, 2306, 2474, 2677, 2999, 4009, 4557, 7617, 11705, 26568, 148774, 148774]","4.0300858913935494E-7","0.0","0","0.0","0","0.0","chemical/x-cdx",,"[{.cdx, 67}]","5","5","5","[{com, 60}]","{uea.ac.uk=1, avantiresearch.com=60, uibk.ac.at=4, sichem.de=2, beilstein-journals.org=1}"
"67","2.444503703024875E-6","4004.716417910448","268316","52894","[610, 805, 826, 864, 916, 1100, 1552, 2577, 4774, 16344, 18261, 18331, 52894, 52894]","2.589624432208522E-7","0.0","0","0.0","0","0.0","text/x-vbscript",,"[{.vbs, 67}]","11","33","34","[{com, 37}, {org, 10}, {de, 5}]","{realtimesoft.com=18, winofsql.jp=2, lazerdart.uk=1, lesliehouk.com=1, pandorafms.com=1, githubusercontent.com=2, manageengine.com=4, joergnapp.de=1, hccnet.nl=1, megalodon.jp=1, eastwestmedicalcollege.com=1, randydamewood.com=1, tdprograms.ovh=2, mdom.de=3, icinga.com=3, dbpoweramp.com=1, virtualbox.org=8, cloudbuild.co.uk=1, vikassaini.com=1, winalldatnet.eu=1, altibase.com=1, kellys-korner-xp.com=1, javiergutierrezchamorro.com=1, cnxiaobai.com=1, gwdg.de=1}"
"67","2.444503703024875E-6","856.4925373134329","57385","1192","[607, 757, 762, 773, 789, 798, 804, 866, 909, 1115, 1174, 1180, 1192, 1192]","5.53845458497764E-8","0.0","0","0.0","0","0.0","image/x-raw-panasonic",,"[{.raw, 67}]","14","16","20","[{com, 21}, {ru, 15}, {cat, 7}, {ua, 6}]","{megsz.hu=2, dipualba.es=1, botvrij.eu=1, timeceil.ru=15, feuerwehr-wiesenthau.de=1, moh.gov.my=4, middlehillranch.com=5, natcheztracetravel.com=16, fbm.if.ua=6, flatcoated.sk=3, ffw-wiesenthau.de=2, unionegreciasalentina.le.it=1, krippenverein-wenns.at=1, tkkf-otwock.org.pl=1, irla.cat=7, testdebit.info=1}"
"67","2.444503703024875E-6","19552.298507462685","1310004","144106","[2721, 3739, 4222, 5148, 7610, 8995, 14587, 25093, 29006, 38058, 39144, 43782, 144106, 144106]","1.2643369626451248E-6","0.0","0","0.0","0","0.0","application/rfc+xml",,"[{.xml, 67}]","1","1","1","[{org, 67}]","{rfc-editor.org=67}"
"66","2.408018573128981E-6","117711.80303030302","7768979","5242260","[660, 660, 663, 667, 669, 670, 9448, 18131, 31033, 46383, 518180, 624461, 5242260, 5242260]","7.498150625275769E-6","1.5151515151515151","5242260","5.059513624230179E-6","5242260","5.059513624230179E-6","application/vnd.mif","{length=1}","[{.fm, 9}, {.mif, 9}]","8","18","18","[{org, 48}, {com, 8}]","{scene.org=1, biglobe.ne.jp=1, piconepress.com=4, silicomp.com=1, ugjka.net=1, to-miwa.com=1, funet.fi=2, ucdavis.edu=1, mit.edu=1, twds.com.tw=1, juha.jp=1, sembiance.com=1, opencores.org=44, wifi5.eu=2, lamost.org=1, bouseikai.com=1, iodp.org=1, usenix.org=1}"
"66","2.408018573128981E-6","2006567.2121212122","132433436","5245545","[2288, 9105, 21616, 28559, 39829, 112331, 877126, 4330240, 5243973, 5245286, 5245481, 5245488, 5245545, 5245545]","1.2781677630365824E-4","19.696969696969695","66120295","6.381532647953718E-5","66120295","6.381532647953718E-5","application/vnd.clonk.c4group","{length=13}","[{.c4d, 34}, {.c4f, 23}, {.c4u, 8}]","6","10","10","[{de, 50}, {eu, 8}]","{caligofx.net=1, achrafkassioui.com=1, lwrl.de=48, digidot.eu=8, fotografovani.cz=2, dribbble.com=1, cinema4d.su=1, idesignish.de=2, maxon.net=1, 3dscena.cz=1}"
"65","2.3715334432330877E-6","1393.676923076923","90589","1455","[1026, 1032, 1045, 1400, 1407, 1413, 1424, 1430, 1433, 1434, 1438, 1441, 1455, 1455]","8.743104685868074E-8","0.0","0","0.0","0","0.0","application/set",,,"1","1","1","[{net, 65}]","{lfs.net=65}"
"65","2.3715334432330877E-6","1185.2923076923078","77044","1323","[881, 965, 982, 1037, 1040, 1077, 1216, 1286, 1297, 1305, 1316, 1319, 1323, 1323]","7.435822863902017E-8","0.0","0","0.0","0","0.0","text/x-icalendar",,"[{.php, 65}]","7","10","10","[{com, 41}, {pl, 14}]","{rome-roma.net=1, unitbv.ro=1, lasnaves.com=1, karelo.com=38, apstj.jp=4, lowhouselaxfield.com=1, renskawies.pl=14, kuefermartishuus.li=3, theimf.com=1, lezat.fr=1}"
"65","2.3715334432330877E-6","34413.092307692306","2236851","299685","[616, 616, 618, 623, 677, 831, 2244, 32550, 51765, 97060, 260852, 273181, 299685, 299685]","2.158873865445991E-6","0.0","0","0.0","0","0.0","application/x-protobuf",,"[{.pb, 5}]","8","25","27","[{no, 27}, {com, 20}, {org, 6}, {net, 5}]","{ridepvvta.com=1, artsdatabanken.no=27, snssdk.com=1, redondobeachbct.com=1, goswift.ly=1, citycommbus.com=1, ridelawndalebeat.com=1, mecatran.com=1, syncromatics.com=2, rideburbankbus.com=1, pasadenatransit.net=1, sctrolley.com=1, translink.com.au=4, presidiobus.com=2, zoom.us=1, santaclaritatransit.com=3, vvta.org=2, connexionz.net=4, yctd.org=3, elkgrovetransit.com=2, vontascloud.com=1, thekauaibus.com=1, mychtransit.org=1, mbta.com=1, visaliatransit.info=1}"
"64","2.335048313337194E-6","106982.0625","6846852","1127446","[755, 766, 798, 1092, 1411, 3700, 5046, 28219, 152883, 474094, 698278, 1071346, 1127446, 1127446]","6.608169182201503E-6","29.6875","4123856","3.980097442012294E-6","3929823","3.7928284765183557E-6","text/event-stream","{length=6, disconnect=6, time=7}","[{.php, 5}]","6","8","9","[{org, 43}, {io, 6}, {it, 5}]","{media.net=3, jsscxml.org=1, lmfdb.org=42, sse.dev=4, aruba.it=5, bigasterisk.com=1, tracksy.io=6, soulspecs.com=2}"
"64","2.335048313337194E-6","9564.015625","612097","102848","[704, 826, 866, 919, 931, 1326, 2698, 12959, 22881, 27611, 27805, 28156, 102848, 102848]","5.907591593798133E-7","0.0","0","0.0","0","0.0","text/x-component",,"[{.htc, 17}]","18","43","43","[{com, 35}, {bh, 6}]","{copaamerica.com=6, gap.com=2, dgsfdj.com=1, jefit.com=6, ferlandz.com=1, scopex.money=2, reviewcentre.com=1, unisportstore.fr=1, dublintown.ie=1, farmeurimmo.fr=3, dfblock.com=1, 123456.app=1, esim.com.au=1, johanleroux.com=1, oxygenleaks.com=1, auxi.io=2, shcczl.com=1, kyc-market.com=1, tastecard.co.uk=1, spidflisk.com=1, stc.com.bh=6, zhangxinxu.com=1, leue-photo.com=1, servicemarket.com=2, whispernotes.app=1}"
"61","2.225592923649513E-6","1473423.049180328","89878806","5245860","[6850, 12570, 15068, 22996, 37149, 58639, 224390, 1914186, 5227345, 5245377, 5245736, 5245738, 5245860, 5245860]","8.674561038302968E-5","18.0327868852459","57622217","5.561349341120964E-5","57622217","5.561349341120964E-5","application/x-stuffit","{length=11}","[{.sitx, 35}, {.php, 6}, {.sit, 5}]","8","23","23","[{com, 38}, {net, 13}]","{duplicator.nl=1, ut-files.com=1, divnull.com=1, ubuntu.com=1, funet.fi=1, sassafras4u.com=13, uaipro.com=4, compression.ca=2, espace-cubase.org=3, ingconti.com=1, wildmedcenter.com=1, stuffit.com=1, simplythebest.net=6, onestopenglish.com=4, nplus1.ch=1, zophar.net=1, macsales.com=1, press500.com=1, gnu.org=1, wolf3d.net=6, printex1997.com=1, oberin.be=1, macgamingmods.com=8}"
"60","2.1891077937536193E-6","979.95","58797","1017","[673, 674, 868, 948, 955, 1002, 1007, 1010, 1012, 1013, 1013, 1014, 1017, 1017]","5.674732320866608E-8","0.0","0","0.0","0","0.0","plain/text",,"[{.cgi, 56}]","4","5","5","[{com, 53}]","{kwety.net=1, ngobg.info=3, adultfriendfinder.com=1, streamray.com=52, icams.me=3}"
